timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1776897862165,939,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-1,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897863401,1082,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-2,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897864641,1056,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-3,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897865841,1042,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-4,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897866990,1114,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-5,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897868215,1104,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-6,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897869430,1094,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897870600,1059,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897871833,1113,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897873015,1099,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897874235,1067,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-11,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897875435,1011,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-12,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897876606,1175,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-13,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897877813,1088,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-14,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897879000,1149,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-15,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897880216,1078,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-16,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897881412,1102,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-17,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897882646,993,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-18,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897883799,1067,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-19,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897884982,1096,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-20,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897886202,1206,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-21,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897887442,1118,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-22,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897888606,1041,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-23,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897889799,1177,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-24,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897891067,1084,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-25,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897892229,1057,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-26,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897893457,1018,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-27,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897894597,1122,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-28,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897895784,1250,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-29,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897896994,1057,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-30,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897898204,1062,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-31,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897899400,1188,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-32,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897900591,1107,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-33,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897901797,1103,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-34,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897903019,1060,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-35,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897904237,1062,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-36,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897905405,1127,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-37,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897906664,1053,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-38,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897907799,1115,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-39,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897909032,1099,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-40,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897910203,1095,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-41,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897911399,1083,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-42,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897912595,996,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-43,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897913838,1092,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-44,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897915030,998,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-45,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897916204,1079,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-46,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897917413,1246,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-47,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897919749,909,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-49,text,true,,3608,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1776897918627,2810,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-48,text,true,,3608,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1776897921005,891,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-50,text,true,,3608,0,1,1,https://dev-finance.netlify.app/#,0,0,0
